x,y,bp
-68.91424331450065,8.983879943082286,4131
-68.83152572802481,8.978068367201786,4131
-68.74880286248796,8.972311187048673,4131
-68.66607476677854,8.966608400045466,4131
-68.5833414898036,8.960960003642155,4201
-68.50060308048882,8.955365995315583,4240
-68.41785958777804,8.949826372569762,4270
-68.33511106063344,8.944341132935616,4270
-68.25235754803506,8.938910273970645,4270
-68.16959909898084,8.933533793259548,4270
-68.08683576248632,8.92821168841336,4270
-68.00406758758452,8.92294395706986,4207
-67.92129462332578,8.917730596893401,4207
-67.83851691877759,8.9125716055748,4194
-63.11395451431186,8.708318257946798,4049
-63.03098632274446,8.706309580809146,4309
-62.94801630990879,8.704355180864825,4327
-62.865044525579705,8.7024550572851,4327
-62.782071019538485,8.700609209264398,4339
-62.699095841572586,8.698817636020616,4351
-62.616119041475486,8.697080336794743,4351
-62.533140669046546,8.695397310851435,4351
-62.45016077409075,8.693768557478153,4330
-62.367179406418586,8.692194075986013,4330
-62.28419661584585,8.690673865709169,4330
-62.20121245219349,8.689207926004954,4330
-62.11822696528736,8.68779625625399,4330
-62.03524020495814,8.686438855859993,4321
-61.95225222104106,8.685135724249825,4321
-61.86926306337576,8.683886860873452,4321
-61.78627278180613,8.682692265203915,4321
-61.70328142618013,8.681551936737526,4300
-61.620289046349555,8.68046587499347,4300
-61.53729569216992,8.679434079514007,4321
-61.45430141350024,8.67845654986448,4321
-61.37130626020288,8.677533285633244,4321
-61.28831028214336,8.676664286431686,4321
-61.20531352919014,8.675849551894142,4321
-61.122316051214526,8.675089081677958,4291
-61.03931789809042,8.674382875463502,4291
-60.95631911969413,8.673730932953953,4291
-60.873319765904284,8.6731332538757,4291
-60.79031988660151,8.672589837977775,4291
-60.70731953166842,8.672100685032337,4232
-60.62431875098926,8.671665794834416,4201
-60.54131759444985,8.671285167202052,4151
-60.45831611193737,8.670958801976012,4151
-60.375314353340194,8.670686699020077,4123
-60.292312368547634,8.670468858220977,4123
-60.20931020744989,8.670305279488323,4123
-60.12630791993775,8.670195962754494,4112
-60.04330555590247,8.670140907974954,4100
-59.960303165235615,8.67014011512796,4091
-59.877300797828795,8.670193584214624,4091
-68.91912124031123,8.884858881165695,4131
-68.8363585936936,8.879048841316768,4131
-68.7535906593624,8.873293181781523,4131
-68.67081748628544,8.867591900012393,4131
-68.58803912344929,8.861944993488631,4177
-68.50525561985904,8.856352459716394,4240
-68.42246702453818,8.850814296228476,4270
-68.33967338652839,8.845330500584307,4270
-68.25687475488945,8.839901070369878,4270
-68.17407117869894,8.834526003197844,4270
-68.09126270705217,8.82920529670681,4270
-68.00844938906194,8.82393894856222,4261
-67.9256312738585,8.818726956455535,4261
-67.8428084105891,8.81356931810414,4261
-67.75998084841818,8.808466031252015,4215
-66.18542988301412,8.721827553635467,4149
-66.10251869197519,8.717810862528248,4149
-66.01960383810618,8.713848481445641,4149
-63.364691267469894,8.615718939721797,4369
-63.28168337606306,8.613547981226178,4369
-63.19867351086083,8.611431288502482,4369
-63.11566172169964,8.609368860662439,4331
-63.03264805842283,8.607360696840924,4327
-62.94963257088052,8.605406796195894,4327
-62.86661530892945,8.603507157908334,4339
-62.78359632243267,8.60166178118258,4351
-62.70057566125955,8.599870665245865,4351
-62.61755337528542,8.598133809348415,4351
-62.53452951439153,8.596451212763654,4351
-62.451504128464784,8.594822874787866,4351
-62.36847726739757,8.593248794740287,4330
-62.28544898108767,8.591728971963208,4330
-62.20241931943794,8.590263405821771,4330
-62.11938833235624,8.588852095703958,4330
-62.036356069755165,8.587495041020865,4321
-61.95332258155197,8.586192241206144,4321
-61.87028791766833,8.584943695716598,4321
-61.78725212803011,8.583749404031526,4321
-61.70421526256731,8.582609365653322,4300
-61.621177371213754,8.581523580106948,4300
-61.538138503907014,8.580492046940414,4321
-61.45509871058815,8.579514765724216,4321
-61.37205804120161,8.578591736051738,4321
-61.28901654569498,8.577722957539088,4321
-61.20597427401877,8.576908429824986,4321
-61.122931276126444,8.576148152571102,4291
-61.03988760197393,8.575442125461484,4291
-60.9568433015197,8.574790348203118,4291
-60.87379842472445,8.57419282052551,4291
-60.790753021550955,8.573649542180881,4291
-60.7077071419639,8.573160512944218,4232
-60.6246608359297,8.572725732613,4201
-60.54161415341631,8.572345201007352,4201
-60.45856714439304,8.572018917970198,4151
-60.37551985883035,8.571746883366945,4151
-60.29247234669975,8.571529097085564,4123
-60.20942465797356,8.571365559036938,4123
-60.1263768426247,8.571256269154295,4112
-60.04332895062661,8.57120122739366,4100
-59.96028103195296,8.571200433733331,4091
-59.87723313657752,8.571253888174823,4091
-59.794185314474014,8.571361590741626,4091
-59.71113761561587,8.571523541480342,3962
-68.9240045034563,8.785918145741034,4131
-68.84119674774709,8.78010962296125,4131
-68.75838369565282,8.774355465261749,4131
-68.67556539622093,8.768655670124607,4131
-68.59274189851759,8.763010235058507,4177
-68.50991325162752,8.757419157598562,4240
-68.42707950465399,8.751882435306404,4270
-68.34424070671844,8.746400065769986,4270
-68.26139690696046,8.740972046603526,4270
-68.17854815453752,8.735598375447456,4270
-68.09569449862482,8.730279049968221,4291
-68.01283598841519,8.725014067858577,4291
-67.92997267311878,8.719803426836844,4291
-67.84710460196305,8.714647124647621,4261
-67.76423182419245,8.709545159061022,4261
-67.6813543890683,8.704497527873135,4215
-67.59847234586866,8.699504228905617,4192
-67.5155857438881,8.694565260005609,4192
-67.43269463243759,8.689680619046003,4192
-66.27177322933265,8.626998948294194,4149
-66.18882040373113,8.62292898832913,4149
-66.10586385971621,8.61891332568672,4149
-66.02290364685011,8.614951958663632,4149
-65.93993981470818,8.611044885581144,4149
-63.53263757158474,8.521350948792348,4294
-63.449588271937486,8.519072032164285,4369
-63.36653689542999,8.516847369259738,4381
-63.28348349196618,8.514676959155363,4381
-63.200428111457285,8.512560800950572,4381
-63.117370803821665,8.51049889376792,4369
-63.034311618984674,8.508491236752674,4360
-62.9512506068784,8.506537829073098,4360
-62.86818781744157,8.504638669920283,4360
-62.78512330061929,8.502793758507986,4351
-62.70205710636292,8.50100309407303,4351
-62.6189892846299,8.49926667587489,4351
-62.53591988538352,8.49758450319557,4351
-62.45284895859278,8.495956575339997,4351
-62.36977655423218,8.494382891635986,4330
-62.28670272228158,8.492863451433518,4330
-62.203627512726015,8.491398254105658,4330
-62.12055097555546,8.489987299047938,4330
-62.03747316076471,8.488630585678353,4321
-61.95439411835316,8.487328113437759,4321
-61.87131389832464,8.486079881789381,4321
-61.78823255068726,8.484885890219184,4321
-61.7051501254532,8.48374613823541,4300
-61.622066672638525,8.48266062536895,4300
-61.538982242262996,8.481629351173236,4321
-61.45589688434993,8.480652315224098,4321
-61.37281064892602,8.479729517119884,4321
-61.2897235860211,8.478860956481384,4321
-61.20663574566799,8.47804663295187,4321
-61.12354717790234,8.47728654619692,4291
-61.0404579327624,8.476580695904751,4291
-60.95736806028894,8.4759290817857,4291
-60.87427761052492,8.475331703572794,4291
-60.79118663351543,8.474788561021224,4291
-60.70809517930746,8.474299653908675,4228
-60.62500329794971,8.473864982035206,4201
-60.54191103949245,8.47348454522318,4201
-60.4588184539873,8.473158343317364,4151
-60.37572559148707,8.472886376184887,4151
-60.29263250204556,8.472668643715247,4123
-60.209539235717415,8.472505145820191,4123
-60.12644584255789,8.472395882433938,4112
-60.043352372622735,8.472340853512907,4100
-59.960258875967966,8.472340059036014,4091
-59.87716540264966,8.472393499004454,4091
-59.79407200272388,8.472501173441637,4091
-59.71097872624638,8.472663082393478,4070
-59.62788562327245,8.472879225928198,4070
-59.54479274385683,8.473149604136317,4070
-59.461700138053374,8.47347421713069,4004
-68.84604019884901,8.68125036147485,4131
-68.76318197994347,8.67549768690035,4131
-68.68031850508959,8.669799359863775,4131
-68.5974498234334,8.664155377903244,4113
-68.51457598413947,8.65856573858278,4177
-68.43169703639096,8.653030439492827,4240
-68.34881302938922,8.64754947824961,4270
-68.26592401235388,8.642122852495579,4270
-68.18303003452243,8.636750559898942,4291
-68.10013114515019,8.631432598153838,4291
-68.0172273935101,8.626168964980025,4291
-67.93431882889251,8.620959658123189,4291
-67.85140550060514,8.615804675354363,4291
-67.76848745797267,8.61070401447016,4261
-67.6855647503368,8.60565767329288,4215
-67.60263742705594,8.60066564966991,4192
-67.51970553750509,8.595727941474198,4192
-67.43676913107566,8.590844546603746,4192
-67.35382825717522,8.586015462981795,4192
-67.27088296522751,8.58124068855681,4150
-66.27521286552391,8.528178800008568,4149
-66.19221464349896,8.524109869749914,4149
-66.10921269694511,8.520095222565155,4149
-66.02620707550572,8.516134856771616,4149
-65.94319782883738,8.512228770710626,4149
-64.4484681576954,8.451199307991999,4339
-64.36539948273092,8.448324253400319,4339
-64.28232817817481,8.445503450353057,4339
-64.11617787987076,8.440024594259347,4321
-64.03309898593744,8.43736653895429,4321
-63.95001766204138,8.434762730676459,4399
-63.866933958112206,8.432213168353906,4399
-63.78384792408807,8.429717850937845,4399
-63.700759609915664,8.427276777402174,4327
-63.61766906554979,8.424889946743738,4390
-63.53457634095337,8.422557357982226,4390
-63.4514814860972,8.420279010159948,4390
-63.368384550959775,8.418054902342131,4381
-63.285285585527106,8.415885033616613,4381
-63.20218463979251,8.413769403094015,4381
-63.119081763756526,8.411708009907553,4381
-63.03597700742659,8.40970085321307,4360
-62.95287042081701,8.407747932188911,4360
-62.86976205394867,8.405849246036155,4360
-62.786651956848864,8.404004793978435,4360
-62.70354017955121,8.402214575261619,4351
-62.620426772095364,8.40047858915442,4351
-62.53731178452684,8.398796834947815,4351
-62.45419526689697,8.397169311955247,4351
-62.3710772692625,8.395596019512551,4330
-62.28795784168558,8.39407695697805,4330
-62.204837034233584,8.392612123732377,4330
-62.121714896978794,8.39120151917843,4300
-62.03859147999833,8.389845142741624,4321
-61.95546683337395,8.388542993869535,4321
-61.87234100719187,8.387295072032053,4321
-61.789214051542565,8.386101376721456,4288
-61.70608601652057,8.384961907452146,4288
-61.62295695222438,8.383876663760745,4291
-61.53982690875616,8.38284564520616,4291
-61.45669593622164,8.381868851369589,4321
-61.373564084729935,8.380946281854312,4321
-61.29043140439331,8.380077936285781,4321
-61.20729794532703,8.379263814311605,4270
-61.12416375764922,8.378503915601733,4270
-61.041028891480586,8.377798239848026,4291
-60.95789339694431,8.37714678676448,4291
-60.87475732416587,8.376549556087397,4291
-60.791620723272835,8.37600654757516,4228
-60.70848364439465,8.375517761008124,4228
-60.62534613766254,8.375083196188754,4201
-60.54220825320922,8.374702852941763,4201
-60.45907004116882,8.374376731113761,4151
-60.375931551676686,8.37410483057357,4151
-60.292792834869076,8.37388715121204,4123
-60.20965394088316,8.373723692942058,4112
-60.12651491985669,8.373614455698657,4100
-60.043375821927924,8.373559439438965,4091
-59.96023669723536,8.37355864414199,4091
-59.87709759591765,8.373612069808935,4091
-59.79395856811327,8.373719716463029,4091
-59.71081966396054,8.373881584149652,4070
-59.627680933597276,8.374097672936166,4070
-59.544542427160664,8.37436798291196,4070
-59.461404194787086,8.374692514188665,4070
-59.378266286611954,8.375071266899845,4010
-59.29512875276947,8.37550424120104,4010
-59.21199164339253,8.375991437270155,4010
-68.60216290664013,8.56538007332215,4113
-68.5192438257584,8.55979185403698,4113
-68.43631962803259,8.554257960223326,4180
-68.35339036274432,8.548778389525992,4210
-68.27045607919324,8.543353139615268,4261
-68.18751682669715,8.53798220818725,4291
-68.10457265459159,8.532665592963506,4291
-68.02162361222985,8.527403291691025,4291
-67.93866974898263,8.522195302142322,4291
-67.85571111423802,8.517041622115194,4300
-67.7727477574012,8.511942249432627,4300
-67.68977972789438,8.506897181942886,4300
-67.6068070751565,8.501906417519177,4258
-67.52382984864316,8.49696995405985,4236
-67.44084809782638,8.492087789488291,4192
-67.35786187219448,8.487259921752784,4192
-67.27487122125184,8.482486348826162,4166
-67.19187619451877,8.477767068706278,4150
-67.10887684153138,8.473102079415748,4090
-67.02587321184123,8.46849137900158,4090
-66.27865627650478,8.429437764591425,4149
-66.19561260842568,8.425369850904117,4149
-66.11256520968881,8.421356206218535,4149
-66.02951413001881,8.41739682887239,4149
-65.94645941915365,8.413491717227295,4149
-64.53402201833435,8.35540599827175,4339
-64.45091046520882,8.352477415928675,4339
-64.36779622819374,8.349603072615848,4411
-64.284679357255,8.34678296716085,4411
-64.20155990236806,8.344017098414112,4411
-64.1184379135177,8.341305465249029,4381
-64.03531344069783,8.338648066561504,4399
-63.952186533911444,8.336044901270263,4411
-63.869057243170204,8.333495968316747,4411
-63.785925618494474,8.331001266665053,4411
-63.70279170991302,8.328560795301593,4399
-63.61965556746291,8.326174553235818,4390
-63.536517241189244,8.323842539499449,4390
-63.45337678114503,8.32156475314668,4390
-63.37023423739102,8.3193411932543,4390
-63.28708965999549,8.317171858921403,4381
-63.203943099034085,8.315056749269596,4381
-63.12079460458957,8.312995863442932,4381
-63.0376442267518,8.310989200607624,4360
-62.95449201561737,8.309036759952303,4360
-62.87133802128953,8.307138540687914,4360
-62.78818229387802,8.305294542047664,4360
-62.7050248834988,8.303504763286922,4351
-62.62186584027393,8.301769203683365,4351
-62.53870521433143,8.300087862536827,4351
-62.45554305580499,8.298460739169219,4330
-62.37237941483387,8.296887832924748,4318
-62.28921434156272,8.295369143169635,4318
-62.206047886141356,8.293904669292207,4300
-62.122880098724565,8.292494410702897,4300
-62.03971102947204,8.29113836683417,4300
-61.95654072854804,8.28983653714057,4270
-61.87336924612133,8.28858892109859,4270
-61.79019663236492,8.287395518206694,4270
-61.707022937455946,8.28625632798543,4288
-61.623848211575456,8.285171349977313,4288
-61.54067250490822,8.28414058374664,4291
-61.45749586764257,8.28316402887988,4291
-61.37431834997021,8.28224168498515,4291
-61.29114000208603,8.2813735516927,4270
-61.20796087418793,8.280559628654633,4270
-61.124781016476625,8.279799915544745,4270
-61.04160047915551,8.27909441205898,4270
-60.95841931243041,8.278443117914932,4270
-60.87523756650945,8.277846032852189,4246
-60.7920552916028,8.277303156631952,4228
-60.708872537922666,8.276814489037465,4228
-60.62568935568285,8.276380029873815,4201
-60.54250579509882,8.27599977896777,4151
-60.45932190638734,8.275673736167926,4151
-60.37613773976641,8.275401901344756,4121
-60.29295334545503,8.275184274390417,4093
-60.20976877367301,8.275020855218996,4082
-60.12658407464082,8.274911643766359,4081
-60.04339929857935,8.274856639990082,4091
-59.960214495709884,8.27485584386952,4091
-59.87702971625366,8.274909255406026,4091
-59.79384501043191,8.275016874622398,4070
-59.7106604284656,8.275178701563462,4070
-59.627476020575266,8.275394736295828,4070
-59.544291836980754,8.275664978907853,4070
-59.461107927901146,8.275989429509632,4070
-59.37792434355452,8.276368088233145,4049
-59.29474113415776,8.276800955232137,4049
-59.21155834992644,8.27728803068221,4049
