x,y,bp
-62.78359632243267,8.60166178118258,4254
-62.70057566125955,8.599870665245865,4258
-62.61755337528542,8.598133809348415,4258
-62.53452951439153,8.596451212763654,4258
-62.451504128464784,8.594822874787866,4247
-62.36847726739757,8.593248794740287,4247
-62.28544898108767,8.591728971963208,4240
-62.20241931943794,8.590263405821771,4240
-62.11938833235624,8.588852095703958,4229
-62.036356069755165,8.587495041020865,4229
-61.95332258155197,8.586192241206144,4218
-61.87028791766833,8.584943695716598,4218
-61.78725212803011,8.583749404031526,4211
-61.70421526256731,8.582609365653322,4211
-61.621177371213754,8.581523580106948,4200
-61.538138503907014,8.580492046940414,4200
-61.45509871058815,8.579514765724216,4189
-61.37205804120161,8.578591736051738,4189
-61.28901654569498,8.577722957539088,4182
-61.20597427401877,8.576908429824986,4182
-61.122931276126444,8.576148152571102,4182
-61.03988760197393,8.575442125461484,4182
-60.9568433015197,8.574790348203118,4160
-60.87379842472445,8.57419282052551,4160
-60.790753021550955,8.573649542180881,4138
-60.7077071419639,8.573160512944218,4124
-60.6246608359297,8.572725732613,4102
-60.54161415341631,8.572345201007352,4095
-60.45856714439304,8.572018917970198,4055
-60.37551985883035,8.571746883366945,4044
-60.29247234669975,8.571529097085564,4044
-60.20942465797356,8.571365559036938,4037
-60.1263768426247,8.571256269154295,4037
-60.04332895062661,8.57120122739366,4008
-59.96028103195296,8.571200433733331,4008
-70.3308785711483,8.892983460682776,4124
-70.24816833920949,8.886250320122103,4124
-70.16545198011895,8.87957159159698,4124
-68.67556539622093,8.768655670124607,4142
-68.59274189851759,8.763010235058507,4210
-68.50991325162752,8.757419157598562,4269
-68.42707950465399,8.751882435306404,4298
-68.34424070671844,8.746400065769986,4298
-68.26139690696046,8.740972046603526,4305
-68.17854815453752,8.735598375447456,4305
-68.09569449862482,8.730279049968221,4316
-68.01283598841519,8.725014067858577,4316
-67.92997267311878,8.719803426836844,4316
-67.84710460196305,8.714647124647621,4265
-67.76423182419245,8.709545159061022,4265
-65.85697241287887,8.607192104784643,4211
-65.77400149096343,8.60339361464408,4211
-65.69102709857576,8.599649413553232,4211
-63.53263757158474,8.521350948792348,4240
-63.449588271937486,8.519072032164285,4240
-63.36653689542999,8.516847369259738,4240
-63.28348349196618,8.514676959155363,4283
-63.200428111457285,8.512560800950572,4287
-63.117370803821665,8.51049889376792,4287
-63.034311618984674,8.508491236752674,4287
-62.9512506068784,8.506537829073098,4272
-62.86818781744157,8.504638669920283,4269
-62.78512330061929,8.502793758507986,4269
-62.70205710636292,8.50100309407303,4269
-62.6189892846299,8.49926667587489,4258
-62.53591988538352,8.49758450319557,4258
-62.45284895859278,8.495956575339997,4247
-62.36977655423218,8.494382891635986,4247
-62.28670272228158,8.492863451433518,4240
-62.203627512726015,8.491398254105658,4240
-62.12055097555546,8.489987299047938,4229
-62.03747316076471,8.488630585678353,4229
-61.95439411835316,8.487328113437759,4218
-61.87131389832464,8.486079881789381,4218
-61.78823255068726,8.484885890219184,4211
-61.7051501254532,8.48374613823541,4211
-61.622066672638525,8.48266062536895,4200
-61.538982242262996,8.481629351173236,4200
-61.45589688434993,8.480652315224098,4189
-61.37281064892602,8.479729517119884,4189
-61.2897235860211,8.478860956481384,4182
-61.20663574566799,8.47804663295187,4182
-61.12354717790234,8.47728654619692,4182
-61.0404579327624,8.476580695904751,4182
-60.95736806028894,8.4759290817857,4160
-60.87427761052492,8.475331703572794,4160
-60.79118663351543,8.474788561021224,4124
-60.70809517930746,8.474299653908675,4124
-60.62500329794971,8.473864982035206,4095
-60.54191103949245,8.47348454522318,4095
-60.4588184539873,8.473158343317364,4055
-60.37572559148707,8.472886376184887,4044
-60.29263250204556,8.472668643715247,4044
-60.209539235717415,8.472505145820191,4037
-60.12644584255789,8.472395882433938,4037
-60.043352372622735,8.472340853512907,4008
-59.960258875967966,8.472340059036014,4008
-59.87716540264966,8.472393499004454,3975
-59.79407200272388,8.472501173441637,3975
-68.5974498234334,8.664155377903244,4174
-68.51457598413947,8.65856573858278,4203
-68.43169703639096,8.653030439492827,4265
-68.34881302938922,8.64754947824961,4298
-68.26592401235388,8.642122852495579,4305
-68.18303003452243,8.636750559898942,4305
-68.10013114515019,8.631432598153838,4316
-68.0172273935101,8.626168964980025,4316
-67.93431882889251,8.620959658123189,4316
-67.85140550060514,8.615804675354363,4283
-67.76848745797267,8.61070401447016,4272
-65.86018500660971,8.508376962747777,4211
-65.77716865850525,8.504579431272346,4211
-65.6941488342192,8.500836174697877,4211
-64.69765790624835,8.460149993018984,4258
-64.61459741932346,8.457112176579626,4258
-64.53153415318435,8.454128615315074,4294
-64.4484681576954,8.451199307991999,4294
-64.36539948273092,8.448324253400319,4294
-64.11617787987076,8.440024594259347,4243
-64.03309898593744,8.43736653895429,4243
-63.95001766204138,8.434762730676459,4243
-63.866933958112206,8.432213168353906,4196
-63.78384792408807,8.429717850937845,4196
-63.700759609915664,8.427276777402174,4185
-63.61766906554979,8.424889946743738,4265
-63.53457634095337,8.422557357982226,4271
-63.4514814860972,8.420279010159948,4272
-63.368384550959775,8.418054902342131,4298
-63.285285585527106,8.415885033616613,4298
-63.20218463979251,8.413769403094015,4298
-63.119081763756526,8.411708009907553,4287
-63.03597700742659,8.40970085321307,4287
-62.95287042081701,8.407747932188911,4276
-62.86976205394867,8.405849246036155,4276
-62.786651956848864,8.404004793978435,4269
-62.70354017955121,8.402214575261619,4269
-62.620426772095364,8.40047858915442,4258
-62.53731178452684,8.398796834947815,4258
-62.45419526689697,8.397169311955247,4240
-62.3710772692625,8.395596019512551,4236
-62.28795784168558,8.39407695697805,4182
-62.204837034233584,8.392612123732377,4181
-62.121714896978794,8.39120151917843,4189
-62.03859147999833,8.389845142741624,4189
-61.95546683337395,8.388542993869535,4189
-61.87234100719187,8.387295072032053,4211
-61.789214051542565,8.386101376721456,4211
-61.70608601652057,8.384961907452146,4211
-61.62295695222438,8.383876663760745,4181
-61.53982690875616,8.38284564520616,4182
-61.45669593622164,8.381868851369589,4182
-61.373564084729935,8.380946281854312,4182
-61.29043140439331,8.380077936285781,4182
-61.20729794532703,8.379263814311605,4182
-61.12416375764922,8.378503915601733,4171
-61.041028891480586,8.377798239848026,4171
-60.95789339694431,8.37714678676448,4148
-60.87475732416587,8.376549556087397,4127
-60.791620723272835,8.37600654757516,4102
-60.70848364439465,8.375517761008124,4102
-60.62534613766254,8.375083196188754,4095
-60.54220825320922,8.374702852941763,4095
-60.45907004116882,8.374376731113761,4055
-60.375931551676686,8.37410483057357,4044
-60.292792834869076,8.37388715121204,4044
-60.20965394088316,8.373723692942058,4033
-60.12651491985669,8.373614455698657,4033
-60.043375821927924,8.373559439438965,4008
-59.96023669723536,8.37355864414199,4008
-59.87709759591765,8.373612069808935,3975
-59.79395856811327,8.373719716463029,3978
-59.71081966396054,8.373881584149652,3978
-59.627680933597276,8.374097672936166,3989
-59.544542427160664,8.37436798291196,3989
-59.461404194787086,8.374692514188665,3989
-59.378266286611954,8.375071266899845,3942
-68.60216290664013,8.56538007332215,4131
-68.5192438257584,8.55979185403698,4131
-68.43631962803259,8.554257960223326,4163
-68.35339036274432,8.548778389525992,4287
-68.27045607919324,8.543353139615268,4287
-68.18751682669715,8.53798220818725,4294
-68.10457265459159,8.532665592963506,4316
-68.02162361222985,8.527403291691025,4327
-67.93866974898263,8.522195302142322,4327
-67.85571111423802,8.517041622115194,4327
-67.7727477574012,8.511942249432627,4298
-67.68977972789438,8.506897181942886,4269
-67.6068070751565,8.501906417519177,4269
-67.52382984864316,8.49696995405985,4265
-67.44084809782638,8.492087789488291,4265
-64.70023687310167,8.361425884852395,4258
-64.61713083761408,8.358388820840275,4258
-64.53402201833435,8.35540599827175,4294
-64.45091046520882,8.352477415928675,4294
-64.36779622819374,8.349603072615848,4294
-64.284679357255,8.34678296716085,4298
-64.20155990236806,8.344017098414112,4298
-64.1184379135177,8.341305465249029,4298
-64.03531344069783,8.338648066561504,4243
-63.952186533911444,8.336044901270263,4327
-63.869057243170204,8.333495968316747,4327
-63.785925618494474,8.331001266665053,4327
-63.70279170991302,8.328560795301593,4316
-63.61965556746291,8.326174553235818,4316
-63.536517241189244,8.323842539499449,4316
-63.45337678114503,8.32156475314668,4305
-63.37023423739102,8.3193411932543,4305
-63.28708965999549,8.317171858921403,4298
-63.203943099034085,8.315056749269596,4298
-63.12079460458957,8.312995863442932,4287
-63.0376442267518,8.310989200607624,4287
-62.95449201561737,8.309036759952303,4276
-62.87133802128953,8.307138540687914,4276
-62.78818229387802,8.305294542047664,4269
-62.7050248834988,8.303504763286922,4269
-62.62186584027393,8.301769203683365,4247
-62.53870521433143,8.300087862536827,4247
-62.45554305580499,8.298460739169219,4236
-62.37237941483387,8.296887832924748,4236
-62.28921434156272,8.295369143169635,4167
-62.206047886141356,8.293904669292207,4167
-62.122880098724565,8.292494410702897,4126
-62.03971102947204,8.29113836683417,4126
-61.95654072854804,8.28983653714057,4126
-61.87336924612133,8.28858892109859,4153
-61.79019663236492,8.287395518206694,4153
-61.707022937455946,8.28625632798543,4153
-61.623848211575456,8.285171349977313,4149
-61.54067250490822,8.28414058374664,4153
-61.45749586764257,8.28316402887988,4153
-61.37431834997021,8.28224168498515,4153
-61.29114000208603,8.2813735516927,4153
-61.20796087418793,8.280559628654633,4160
-61.124781016476625,8.279799915544745,4160
-61.04160047915551,8.27909441205898,4160
-60.95841931243041,8.278443117914932,4148
-60.87523756650945,8.277846032852189,4113
-60.7920552916028,8.277303156631952,4091
-60.708872537922666,8.276814489037465,4083
-60.62568935568285,8.276380029873815,4066
-60.54250579509882,8.27599977896777,4050
-60.45932190638734,8.275673736167926,4034
-60.37613773976641,8.275401901344756,4034
-60.29295334545503,8.275184274390417,4022
-60.20976877367301,8.275020855218996,4004
-60.12658407464082,8.274911643766359,3986
-60.04339929857935,8.274856639990082,3986
-59.960214495709884,8.27485584386952,3986
-59.87702971625366,8.274909255406026,3975
-59.79384501043191,8.275016874622398,3978
-59.7106604284656,8.275178701563462,3978
-59.627476020575266,8.275394736295828,3989
-59.544291836980754,8.275664978907853,3989
-59.461107927901146,8.275989429509632,3989
-59.37792434355452,8.276368088233145,3980
-59.29474113415776,8.276800955232137,3980
-59.21155834992644,8.27728803068221,3957
-68.44094728788076,8.455564650665151,4247
-68.35797271500535,8.450086452832737,4247
-68.27499311561996,8.444662561262026,4265
-68.19200853912282,8.439292973676839,4294
-68.10901903492987,8.433977687826184,4312
-68.0260246524749,8.428716701484143,4327
-67.94302544120917,8.423510012450084,4327
-67.86002145060131,8.418357618548303,4356
-67.77701273013717,8.413259517628124,4356
-67.69399932931961,8.408215707563766,4356
-67.61098129766832,8.403226186254168,4298
-67.52795868471964,8.398290951623206,4265
-67.44493154002643,8.393410001619316,4265
-67.36189991315784,8.38858333421556,4240
-67.27886385369919,8.38381094740957,4243
-67.19582341125174,8.379092839223508,4243
-67.11277863543252,8.374429007703759,4243
-65.94972459153449,8.314833379995807,4356
-65.8666207793789,8.310983480458116,4356
-65.78351342972707,8.307187829599531,4356
-65.70040259243727,8.303446425871972,4322
-65.53417065444013,8.296126353734808,4297
-65.4510496535117,8.292547682345718,4297
-65.36792536450287,8.289023252128699,4297
-64.78596746988191,8.265870876058516,4323
-64.70281867429314,8.262780325606395,4327
-64.61966704030588,8.259744004267235,4327
-64.53651261793853,8.256761910815404,4327
-64.45335545721952,8.253834044047794,4337
-64.3701956081872,8.250960402784127,4356
-64.2870331208897,8.248140985866517,4356
-64.20386804538467,8.245375792159663,4356
-64.12070043173907,8.242664820551022,4305
-64.03753033002911,8.24000806995021,4298
-63.95435779033997,8.237405539289409,4327
-63.871182862765686,8.234857227523303,4327
-63.78800559740889,8.23236313362876,4327
-63.70482604438074,8.229923256605108,4327
-63.6216442538006,8.227537595473889,4316
-63.538460275796005,8.225206149278977,4316
-63.45527416050236,8.222928917086508,4305
-63.37208595806284,8.22070589798463,4305
-63.288895718628204,8.218537091083835,4298
-63.2057034923565,8.21642249551672,4298
-63.122509329413056,8.214362110437886,4261
-63.03931327997017,8.212355935024101,4276
-62.95611539420702,8.210403968474203,4276
-62.87291572230938,8.208506210008956,4276
-62.78971431446952,8.206662658871185,4265
-62.70651122088602,8.20487331432551,4265
-62.623306491763564,8.203138175658804,4247
-62.54010017731272,8.201457242179563,4247
-62.456892327749834,8.199830513218398,4153
-62.37368299329685,8.198257988127594,4122
-62.290472224181016,8.196739666281404,4122
-62.207260070634845,8.19527554707568,4124
-62.12404658289585,8.193865629928556,4124
-62.04083181120636,8.192509914279402,4124
-61.9576158058134,8.191208399589652,4123
-61.87439861696843,8.189961085342501,4123
-61.79118029492721,8.18876797104255,4124
-61.707960889949625,8.187629056216625,4124
-61.62474045229949,8.186544340412727,4149
-61.54151903224432,8.185513823200896,4149
-61.458296680055234,8.184537504172612,4149
-61.37507344600676,8.183615382941154,4138
-61.29184938037654,8.182747459141284,4138
-61.20862453344532,8.18193373242943,4134
-61.1253989554966,8.181174202483701,4127
-61.0421726968166,8.18046886900375,4124
-60.958945807694,8.179817731710875,4124
-60.8757183384197,8.179220790347689,4091
-60.7924903392868,8.178678044678756,4091
-60.70926186059025,8.178189494489919,4066
-60.626032952626794,8.177755139588639,4066
-60.54280366569468,8.177374979803973,4034
-60.459574050093586,8.177049014986444,4034
-60.376344156124354,8.176777245008186,4034
-60.293114034088816,8.176559669762744,3946
-60.209883734289704,8.176396289165385,3950
-60.1266533070303,8.176287103152598,3950
-60.04342280261444,8.176232111682614,3950
-59.960192271346166,8.17623131473517,3939
-59.87696176352969,8.176284712311386,3946
-59.79373132946908,8.176392304434078,3978
-59.71050101946818,8.17655409114737,3978
-59.627270883830356,8.176770072517073,3989
-59.544040972858355,8.177040248630504,3989
-59.46081133685413,8.177364619596398,3989
-59.37758202611859,8.177743185544996,3980
-59.294353090951525,8.178175946628215,3980
-59.211124581651305,8.178662903019482,3969
-59.12789654851482,8.179204054913649,3969
-68.61160458179283,8.368066735729537,4236
-68.52859486986314,8.36248130247282,4236
-68.44558002425542,8.356950165702578,4247
-68.36256009441196,8.351473323119919,4247
-68.27953512979336,8.346050772451083,4265
-68.19650517987829,8.340682511447477,4269
-68.11347029416342,8.335368537885278,4287
-68.03043052216313,8.330108849565848,4327
-67.94738591340942,8.324903444315257,4327
-67.86433651745168,8.319752319984158,4356
-67.78128238385655,8.314655474448202,4356
-67.69822356220777,8.309612905607528,4356
-67.6151601021059,8.30462461138669,4298
-67.53209205316827,8.299690589734926,4269
-67.44901946502866,8.294810838625722,4269
-67.36594238733733,8.289985356056983,4269
-67.2828608697606,8.285214140050881,4269
-67.1997749619809,8.28049718865373,4269
-67.11668471369643,8.275834499936005,4254
